,graph,partitioner,partitioning_time,num_partitions,replication_factor,num_vertices,num_edges,counted_edges,num_replicas,edge_balance,vertex_balance,destination_balance,source_balance,1dd,1ds,2d,2ps,crvc,dbh,dummy,hdrf,hep1,hep10,hep100,ne,density,num_connected_triples,pearson_moment_degrees,pearson_median_degrees,pearson_mode_degrees,pearson_moment_degrees_in,pearson_median_degrees_in,pearson_mode_degrees_in,pearson_moment_degrees_out,pearson_median_degrees_out,pearson_mode_degrees_out,max_degree,max_degree_in,max_degree_out,mean_degree,mean_degree_in,mean_degree_out,pearson_moment_triangles,pearson_median_triangles,pearson_mode_triangles,num_triangles,max_triangles,mean_triangles,pearson_moment_lcc,pearson_median_lcc,pearson_mode_lcc,max_lcc,average_lcc,global_cc,num_edges_undirected_representation,average_lcc_triangle_based,max_lcc_triangle_based
1718,/home/ubuntu/cephstorage/graphs/ml-processing-medium/rmat-100000000-4000000-0.6-0.16-0.19,ne,40.432857,4,1.1695520000000001,2359591,100000000,100000000,2759665.0,1.0,3.253685,3.21469,3.0335,0,0,0,0,0,0,0,0,0,0,0,1,1.79608e-05,707494000000.0,83.5518,0.276568,0.0968128,57.6746,0.354812,0.12751500000000002,101.262,0.22208200000000003,0.0776938,332193,100152,232041,84.7605,42.3802,42.3802,71.3278,0.12812300000000001,0.0427152,8855190000.0,62003659,11258.5,2.71135,0.561319,0.7047869999999999,1,0.131241,0.03754880000000001,96549606,0.131241,1
1719,/home/ubuntu/cephstorage/graphs/ml-processing-medium/rmat-100000000-4000000-0.6-0.16-0.19,hep100,22.944472,4,1.589753,2359591,100000000,100000000,3751167.0,1.0,2.352223,2.2845590000000002,2.966356,0,0,0,0,0,0,0,0,0,0,1,0,1.79608e-05,707494000000.0,83.5518,0.276568,0.0968128,57.6746,0.354812,0.12751500000000002,101.262,0.22208200000000003,0.0776938,332193,100152,232041,84.7605,42.3802,42.3802,71.3278,0.12812300000000001,0.0427152,8855190000.0,62003659,11258.5,2.71135,0.561319,0.7047869999999999,1,0.131241,0.03754880000000001,96549606,0.131241,1
1720,/home/ubuntu/cephstorage/graphs/ml-processing-medium/rmat-100000000-4000000-0.6-0.16-0.19,2d,12.643094999999999,4,2.220095,2359591,100000000,100000000,5238516.0,1.0089139999999999,1.236667,1.0037530000000001,1.003694,0,0,1,0,0,0,0,0,0,0,0,0,1.79608e-05,707494000000.0,83.5518,0.276568,0.0968128,57.6746,0.354812,0.12751500000000002,101.262,0.22208200000000003,0.0776938,332193,100152,232041,84.7605,42.3802,42.3802,71.3278,0.12812300000000001,0.0427152,8855190000.0,62003659,11258.5,2.71135,0.561319,0.7047869999999999,1,0.131241,0.03754880000000001,96549606,0.131241,1
1721,/home/ubuntu/cephstorage/graphs/ml-processing-medium/rmat-100000000-4000000-0.6-0.16-0.19,hdrf,13.987357000000001,4,1.5665959999999999,2359591,100000000,100000000,3696527.0,1.0,1.000745,1.00137,1.000267,0,0,0,0,0,0,0,1,0,0,0,0,1.79608e-05,707494000000.0,83.5518,0.276568,0.0968128,57.6746,0.354812,0.12751500000000002,101.262,0.22208200000000003,0.0776938,332193,100152,232041,84.7605,42.3802,42.3802,71.3278,0.12812300000000001,0.0427152,8855190000.0,62003659,11258.5,2.71135,0.561319,0.7047869999999999,1,0.131241,0.03754880000000001,96549606,0.131241,1
1722,/home/ubuntu/cephstorage/graphs/ml-processing-medium/rmat-100000000-4000000-0.6-0.16-0.19,hep1,19.656894,4,1.4022569999999999,2359591,100000000,100000000,3308752.0,1.0,1.3705690000000001,1.4023299999999999,1.391905,0,0,0,0,0,0,0,0,1,0,0,0,1.79608e-05,707494000000.0,83.5518,0.276568,0.0968128,57.6746,0.354812,0.12751500000000002,101.262,0.22208200000000003,0.0776938,332193,100152,232041,84.7605,42.3802,42.3802,71.3278,0.12812300000000001,0.0427152,8855190000.0,62003659,11258.5,2.71135,0.561319,0.7047869999999999,1,0.131241,0.03754880000000001,96549606,0.131241,1
1723,/home/ubuntu/cephstorage/graphs/ml-processing-medium/rmat-100000000-4000000-0.6-0.16-0.19,1dd,13.011904,4,2.355281,2359591,100000000,100000000,5557500.0,1.005116,1.002448,1.000229,1.003458,1,0,0,0,0,0,0,0,0,0,0,0,1.79608e-05,707494000000.0,83.5518,0.276568,0.0968128,57.6746,0.354812,0.12751500000000002,101.262,0.22208200000000003,0.0776938,332193,100152,232041,84.7605,42.3802,42.3802,71.3278,0.12812300000000001,0.0427152,8855190000.0,62003659,11258.5,2.71135,0.561319,0.7047869999999999,1,0.131241,0.03754880000000001,96549606,0.131241,1
1724,/home/ubuntu/cephstorage/graphs/ml-processing-medium/rmat-100000000-4000000-0.6-0.16-0.19,hep10,19.244103,4,1.733934,2359591,100000000,100000000,4091376.0,1.0,1.413789,1.423241,1.580586,0,0,0,0,0,0,0,0,0,1,0,0,1.79608e-05,707494000000.0,83.5518,0.276568,0.0968128,57.6746,0.354812,0.12751500000000002,101.262,0.22208200000000003,0.0776938,332193,100152,232041,84.7605,42.3802,42.3802,71.3278,0.12812300000000001,0.0427152,8855190000.0,62003659,11258.5,2.71135,0.561319,0.7047869999999999,1,0.131241,0.03754880000000001,96549606,0.131241,1
1725,/home/ubuntu/cephstorage/graphs/ml-processing-medium/rmat-100000000-4000000-0.6-0.16-0.19,1ds,10.487401,4,2.714596,2359591,100000000,100000000,6405337.0,1.012048,1.006269,1.008069,1.000583,0,1,0,0,0,0,0,0,0,0,0,0,1.79608e-05,707494000000.0,83.5518,0.276568,0.0968128,57.6746,0.354812,0.12751500000000002,101.262,0.22208200000000003,0.0776938,332193,100152,232041,84.7605,42.3802,42.3802,71.3278,0.12812300000000001,0.0427152,8855190000.0,62003659,11258.5,2.71135,0.561319,0.7047869999999999,1,0.131241,0.03754880000000001,96549606,0.131241,1
1726,/home/ubuntu/cephstorage/graphs/ml-processing-medium/rmat-100000000-4000000-0.6-0.16-0.19,crvc,10.949364,4,2.677241,2359591,100000000,100000000,6317193.0,1.008502,1.005198,1.006464,1.003567,0,0,0,0,1,0,0,0,0,0,0,0,1.79608e-05,707494000000.0,83.5518,0.276568,0.0968128,57.6746,0.354812,0.12751500000000002,101.262,0.22208200000000003,0.0776938,332193,100152,232041,84.7605,42.3802,42.3802,71.3278,0.12812300000000001,0.0427152,8855190000.0,62003659,11258.5,2.71135,0.561319,0.7047869999999999,1,0.131241,0.03754880000000001,96549606,0.131241,1
1727,/home/ubuntu/cephstorage/graphs/ml-processing-medium/rmat-100000000-10000000-0.4-0.36-0.19,hep10,36.772645000000004,4,1.335857,9613505,100000000,100000000,12842270.0,1.0,1.6304889999999999,1.398227,1.573903,0,0,0,0,0,0,0,0,0,1,0,0,1.08202e-06,127040000000.0,178.835,0.256706,0.110364,191.44400000000002,0.199238,0.0664126,3.5885599999999998,0.918377,0.666058,133331,133011,392,20.8041,10.402000000000001,10.402000000000001,1337.32,0.029839499999999998,0.00994651,3611010.0,249635,1.12686,29.6907,0.357444,0.119148,1,0.00264388,8.527280000000001e-05,99997121,0.00264388,1
1728,/home/ubuntu/cephstorage/graphs/ml-processing-medium/rmat-100000000-10000000-0.4-0.36-0.19,ne,73.03675,4,1.293082,9613505,100000000,100000000,12431051.0,1.0,1.8592950000000001,1.431976,1.805795,0,0,0,0,0,0,0,0,0,0,0,1,1.08202e-06,127040000000.0,178.835,0.256706,0.110364,191.44400000000002,0.199238,0.0664126,3.5885599999999998,0.918377,0.666058,133331,133011,392,20.8041,10.402000000000001,10.402000000000001,1337.32,0.029839499999999998,0.00994651,3611010.0,249635,1.12686,29.6907,0.357444,0.119148,1,0.00264388,8.527280000000001e-05,99997121,0.00264388,1
1729,/home/ubuntu/cephstorage/graphs/ml-processing-medium/rmat-100000000-10000000-0.4-0.36-0.19,crvc,14.778347,4,3.014601,9613505,100000000,100000000,28980878.0,1.007564,1.003136,1.000235,1.0035530000000001,0,0,0,0,1,0,0,0,0,0,0,0,1.08202e-06,127040000000.0,178.835,0.256706,0.110364,191.44400000000002,0.199238,0.0664126,3.5885599999999998,0.918377,0.666058,133331,133011,392,20.8041,10.402000000000001,10.402000000000001,1337.32,0.029839499999999998,0.00994651,3611010.0,249635,1.12686,29.6907,0.357444,0.119148,1,0.00264388,8.527280000000001e-05,99997121,0.00264388,1
1730,/home/ubuntu/cephstorage/graphs/ml-processing-medium/rmat-100000000-10000000-0.4-0.36-0.19,1ds,12.972091,4,1.753559,9613505,100000000,100000000,16857844.0,1.000335,1.00007,1.000154,1.0000209999999998,0,1,0,0,0,0,0,0,0,0,0,0,1.08202e-06,127040000000.0,178.835,0.256706,0.110364,191.44400000000002,0.199238,0.0664126,3.5885599999999998,0.918377,0.666058,133331,133011,392,20.8041,10.402000000000001,10.402000000000001,1337.32,0.029839499999999998,0.00994651,3611010.0,249635,1.12686,29.6907,0.357444,0.119148,1,0.00264388,8.527280000000001e-05,99997121,0.00264388,1
1731,/home/ubuntu/cephstorage/graphs/ml-processing-medium/rmat-100000000-10000000-0.4-0.36-0.19,1dd,13.852642999999999,4,3.161929,9613505,100000000,100000000,30397219.0,1.015073,1.0044,1.000794,1.00471,1,0,0,0,0,0,0,0,0,0,0,0,1.08202e-06,127040000000.0,178.835,0.256706,0.110364,191.44400000000002,0.199238,0.0664126,3.5885599999999998,0.918377,0.666058,133331,133011,392,20.8041,10.402000000000001,10.402000000000001,1337.32,0.029839499999999998,0.00994651,3611010.0,249635,1.12686,29.6907,0.357444,0.119148,1,0.00264388,8.527280000000001e-05,99997121,0.00264388,1
1732,/home/ubuntu/cephstorage/graphs/ml-processing-medium/rmat-100000000-10000000-0.4-0.36-0.19,hep1,20.720655999999998,4,1.4598719999999998,9613505,100000000,100000000,14034488.0,1.0,1.2415100000000001,1.185124,1.25824,0,0,0,0,0,0,0,0,1,0,0,0,1.08202e-06,127040000000.0,178.835,0.256706,0.110364,191.44400000000002,0.199238,0.0664126,3.5885599999999998,0.918377,0.666058,133331,133011,392,20.8041,10.402000000000001,10.402000000000001,1337.32,0.029839499999999998,0.00994651,3611010.0,249635,1.12686,29.6907,0.357444,0.119148,1,0.00264388,8.527280000000001e-05,99997121,0.00264388,1
1733,/home/ubuntu/cephstorage/graphs/ml-processing-medium/rmat-100000000-10000000-0.4-0.36-0.19,2d,16.657514000000003,4,2.184752,9613505,100000000,100000000,21003126.0,1.014019,1.155351,1.031536,1.0029540000000001,0,0,1,0,0,0,0,0,0,0,0,0,1.08202e-06,127040000000.0,178.835,0.256706,0.110364,191.44400000000002,0.199238,0.0664126,3.5885599999999998,0.918377,0.666058,133331,133011,392,20.8041,10.402000000000001,10.402000000000001,1337.32,0.029839499999999998,0.00994651,3611010.0,249635,1.12686,29.6907,0.357444,0.119148,1,0.00264388,8.527280000000001e-05,99997121,0.00264388,1
1734,/home/ubuntu/cephstorage/graphs/ml-processing-medium/rmat-100000000-10000000-0.4-0.36-0.19,2ps,48.171196,4,1.4923819999999999,9613505,100000000,100000000,14347026.0,1.0066030000000001,1.199196,1.306999,1.150472,0,0,0,1,0,0,0,0,0,0,0,0,1.08202e-06,127040000000.0,178.835,0.256706,0.110364,191.44400000000002,0.199238,0.0664126,3.5885599999999998,0.918377,0.666058,133331,133011,392,20.8041,10.402000000000001,10.402000000000001,1337.32,0.029839499999999998,0.00994651,3611010.0,249635,1.12686,29.6907,0.357444,0.119148,1,0.00264388,8.527280000000001e-05,99997121,0.00264388,1
1735,/home/ubuntu/cephstorage/graphs/ml-processing-medium/rmat-100000000-10000000-0.4-0.36-0.19,hdrf,17.511043,4,1.637549,9613505,100000000,100000000,15742586.0,1.0,1.0031729999999999,1.011187,1.0021950000000002,0,0,0,0,0,0,0,1,0,0,0,0,1.08202e-06,127040000000.0,178.835,0.256706,0.110364,191.44400000000002,0.199238,0.0664126,3.5885599999999998,0.918377,0.666058,133331,133011,392,20.8041,10.402000000000001,10.402000000000001,1337.32,0.029839499999999998,0.00994651,3611010.0,249635,1.12686,29.6907,0.357444,0.119148,1,0.00264388,8.527280000000001e-05,99997121,0.00264388,1
1736,/home/ubuntu/cephstorage/graphs/ml-processing-medium/rmat-100000000-10000000-0.4-0.36-0.19,hep100,56.065973,4,1.296127,9613505,100000000,100000000,12460322.0,1.0,1.853889,1.433509,1.800559,0,0,0,0,0,0,0,0,0,0,1,0,1.08202e-06,127040000000.0,178.835,0.256706,0.110364,191.44400000000002,0.199238,0.0664126,3.5885599999999998,0.918377,0.666058,133331,133011,392,20.8041,10.402000000000001,10.402000000000001,1337.32,0.029839499999999998,0.00994651,3611010.0,249635,1.12686,29.6907,0.357444,0.119148,1,0.00264388,8.527280000000001e-05,99997121,0.00264388,1
1737,/home/ubuntu/cephstorage/graphs/ml-processing-medium/rmat-100000000-10000000-0.4-0.36-0.19,dbh,11.581358,4,1.59073,9613505,100000000,100000000,15292491.0,1.000491,1.00035,1.000358,1.000057,0,0,0,0,0,1,0,0,0,0,0,0,1.08202e-06,127040000000.0,178.835,0.256706,0.110364,191.44400000000002,0.199238,0.0664126,3.5885599999999998,0.918377,0.666058,133331,133011,392,20.8041,10.402000000000001,10.402000000000001,1337.32,0.029839499999999998,0.00994651,3611010.0,249635,1.12686,29.6907,0.357444,0.119148,1,0.00264388,8.527280000000001e-05,99997121,0.00264388,1
1738,/home/ubuntu/cephstorage/graphs/ml-processing-medium/rmat-200000000-3636363-0.7-0.06-0.19,crvc,20.901777,4,3.01989,2586167,200000000,200000000,7809941.0,1.015352,1.027587,1.027662,1.003534,0,0,0,0,1,0,0,0,0,0,0,0,2.9903200000000002e-05,10952100000000.0,139.049,0.140824,0.0495193,21.1877,0.584344,0.21758400000000003,153.644,0.0812439,0.0270813,1456153,50864,1405289,154.66899999999998,77.3345,77.3345,50.1905,0.144514,0.0481896,63821200000.0,181810767,74033.7,-1.4235200000000001,-1.23604,-0.749365,1,0.735557,0.017482,188590302,0.735557,1
1739,/home/ubuntu/cephstorage/graphs/ml-processing-medium/rmat-200000000-3636363-0.7-0.06-0.19,ne,69.51817199999999,4,1.510577,2586167,200000000,200000000,3906604.0,1.0,2.5350330000000003,2.5347020000000002,2.021689,0,0,0,0,0,0,0,0,0,0,0,1,2.9903200000000002e-05,10952100000000.0,139.049,0.140824,0.0495193,21.1877,0.584344,0.21758400000000003,153.644,0.0812439,0.0270813,1456153,50864,1405289,154.66899999999998,77.3345,77.3345,50.1905,0.144514,0.0481896,63821200000.0,181810767,74033.7,-1.4235200000000001,-1.23604,-0.749365,1,0.735557,0.017482,188590302,0.735557,1
1740,/home/ubuntu/cephstorage/graphs/ml-processing-medium/rmat-200000000-3636363-0.7-0.06-0.19,1ds,19.331214000000003,4,3.0184580000000003,2586167,200000000,200000000,7806237.0,1.056476,1.079688,1.0798709999999998,1.0019040000000001,0,1,0,0,0,0,0,0,0,0,0,0,2.9903200000000002e-05,10952100000000.0,139.049,0.140824,0.0495193,21.1877,0.584344,0.21758400000000003,153.644,0.0812439,0.0270813,1456153,50864,1405289,154.66899999999998,77.3345,77.3345,50.1905,0.144514,0.0481896,63821200000.0,181810767,74033.7,-1.4235200000000001,-1.23604,-0.749365,1,0.735557,0.017482,188590302,0.735557,1
1741,/home/ubuntu/cephstorage/graphs/ml-processing-medium/rmat-200000000-3636363-0.7-0.06-0.19,dbh,13.919296,4,1.249496,2586167,200000000,200000000,3231405.0,1.002494,1.000476,1.000165,1.0020639999999998,0,0,0,0,0,1,0,0,0,0,0,0,2.9903200000000002e-05,10952100000000.0,139.049,0.140824,0.0495193,21.1877,0.584344,0.21758400000000003,153.644,0.0812439,0.0270813,1456153,50864,1405289,154.66899999999998,77.3345,77.3345,50.1905,0.144514,0.0481896,63821200000.0,181810767,74033.7,-1.4235200000000001,-1.23604,-0.749365,1,0.735557,0.017482,188590302,0.735557,1
1742,/home/ubuntu/cephstorage/graphs/ml-processing-medium/rmat-200000000-3636363-0.7-0.06-0.19,2d,23.485253,4,1.942027,2586167,200000000,200000000,5022405.0,1.017733,1.113534,1.023796,1.0023229999999999,0,0,1,0,0,0,0,0,0,0,0,0,2.9903200000000002e-05,10952100000000.0,139.049,0.140824,0.0495193,21.1877,0.584344,0.21758400000000003,153.644,0.0812439,0.0270813,1456153,50864,1405289,154.66899999999998,77.3345,77.3345,50.1905,0.144514,0.0481896,63821200000.0,181810767,74033.7,-1.4235200000000001,-1.23604,-0.749365,1,0.735557,0.017482,188590302,0.735557,1
1743,/home/ubuntu/cephstorage/graphs/ml-processing-medium/rmat-200000000-3636363-0.7-0.06-0.19,2ps,41.112773,4,1.159089,2586167,200000000,200000000,2997597.0,1.011244,1.804232,1.796248,1.800199,0,0,0,1,0,0,0,0,0,0,0,0,2.9903200000000002e-05,10952100000000.0,139.049,0.140824,0.0495193,21.1877,0.584344,0.21758400000000003,153.644,0.0812439,0.0270813,1456153,50864,1405289,154.66899999999998,77.3345,77.3345,50.1905,0.144514,0.0481896,63821200000.0,181810767,74033.7,-1.4235200000000001,-1.23604,-0.749365,1,0.735557,0.017482,188590302,0.735557,1
1744,/home/ubuntu/cephstorage/graphs/ml-processing-medium/rmat-200000000-3636363-0.7-0.06-0.19,hep100,38.627218,4,1.5723610000000001,2586167,200000000,200000000,4066387.0,1.0,2.356889,2.353155,2.086528,0,0,0,0,0,0,0,0,0,0,1,0,2.9903200000000002e-05,10952100000000.0,139.049,0.140824,0.0495193,21.1877,0.584344,0.21758400000000003,153.644,0.0812439,0.0270813,1456153,50864,1405289,154.66899999999998,77.3345,77.3345,50.1905,0.144514,0.0481896,63821200000.0,181810767,74033.7,-1.4235200000000001,-1.23604,-0.749365,1,0.735557,0.017482,188590302,0.735557,1
1745,/home/ubuntu/cephstorage/graphs/ml-processing-medium/rmat-200000000-3636363-0.7-0.06-0.19,1dd,23.148863000000002,4,1.428649,2586167,200000000,200000000,3694726.0,1.003348,1.001583,1.000006,1.005682,1,0,0,0,0,0,0,0,0,0,0,0,2.9903200000000002e-05,10952100000000.0,139.049,0.140824,0.0495193,21.1877,0.584344,0.21758400000000003,153.644,0.0812439,0.0270813,1456153,50864,1405289,154.66899999999998,77.3345,77.3345,50.1905,0.144514,0.0481896,63821200000.0,181810767,74033.7,-1.4235200000000001,-1.23604,-0.749365,1,0.735557,0.017482,188590302,0.735557,1
1746,/home/ubuntu/cephstorage/graphs/ml-processing-medium/rmat-200000000-3636363-0.7-0.06-0.19,hdrf,24.862513,4,1.24925,2586167,200000000,200000000,3230768.0,1.0,1.001111,1.0013729999999998,1.009288,0,0,0,0,0,0,0,1,0,0,0,0,2.9903200000000002e-05,10952100000000.0,139.049,0.140824,0.0495193,21.1877,0.584344,0.21758400000000003,153.644,0.0812439,0.0270813,1456153,50864,1405289,154.66899999999998,77.3345,77.3345,50.1905,0.144514,0.0481896,63821200000.0,181810767,74033.7,-1.4235200000000001,-1.23604,-0.749365,1,0.735557,0.017482,188590302,0.735557,1
1747,/home/ubuntu/cephstorage/graphs/ml-processing-medium/rmat-200000000-3636363-0.7-0.06-0.19,hep10,35.278434999999995,4,1.2807549999999999,2586167,200000000,200000000,3312246.0,1.0,1.521772,1.5261069999999999,1.86831,0,0,0,0,0,0,0,0,0,1,0,0,2.9903200000000002e-05,10952100000000.0,139.049,0.140824,0.0495193,21.1877,0.584344,0.21758400000000003,153.644,0.0812439,0.0270813,1456153,50864,1405289,154.66899999999998,77.3345,77.3345,50.1905,0.144514,0.0481896,63821200000.0,181810767,74033.7,-1.4235200000000001,-1.23604,-0.749365,1,0.735557,0.017482,188590302,0.735557,1
1748,/home/ubuntu/cephstorage/graphs/ml-processing-medium/rmat-200000000-3636363-0.7-0.06-0.19,hep1,36.657337,4,1.177922,2586167,200000000,200000000,3046303.0,1.0,1.4522190000000001,1.45365,1.243427,0,0,0,0,0,0,0,0,1,0,0,0,2.9903200000000002e-05,10952100000000.0,139.049,0.140824,0.0495193,21.1877,0.584344,0.21758400000000003,153.644,0.0812439,0.0270813,1456153,50864,1405289,154.66899999999998,77.3345,77.3345,50.1905,0.144514,0.0481896,63821200000.0,181810767,74033.7,-1.4235200000000001,-1.23604,-0.749365,1,0.735557,0.017482,188590302,0.735557,1
1749,/home/ubuntu/cephstorage/graphs/ml-processing-medium/rmat-500000000-12500000-0.7-0.06-0.19,1ds,59.874857999999996,4,2.871334,7705297,500000000,500000000,22124479.0,1.029868,1.049168,1.049282,1.00098,0,1,0,0,0,0,0,0,0,0,0,0,8.42154e-06,54511600000000.0,265.454,0.09414360000000001,0.0326488,30.5766,0.49647700000000006,0.179543,288.091,0.0525057,0.0175019,3514402,83826,3430576,129.781,64.8904,64.8904,82.2398,0.0973633,0.0324613,182618000000.0,453959712,71100.9,-1.07673,-1.24235,-0.859158,1,0.678249,0.0100502,478056251,0.678249,1
1750,/home/ubuntu/cephstorage/graphs/ml-processing-medium/rmat-500000000-12500000-0.7-0.06-0.19,hep10,122.693327,4,1.25169,7705297,500000000,500000000,9644641.0,1.0,1.5157129999999999,1.5195940000000001,1.9239439999999999,0,0,0,0,0,0,0,0,0,1,0,0,8.42154e-06,54511600000000.0,265.454,0.09414360000000001,0.0326488,30.5766,0.49647700000000006,0.179543,288.091,0.0525057,0.0175019,3514402,83826,3430576,129.781,64.8904,64.8904,82.2398,0.0973633,0.0324613,182618000000.0,453959712,71100.9,-1.07673,-1.24235,-0.859158,1,0.678249,0.0100502,478056251,0.678249,1
1751,/home/ubuntu/cephstorage/graphs/ml-processing-medium/rmat-500000000-12500000-0.7-0.06-0.19,2d,66.899472,4,1.8689919999999998,7705297,500000000,500000000,14401138.0,1.004612,1.0871790000000001,1.0082229999999999,1.003952,0,0,1,0,0,0,0,0,0,0,0,0,8.42154e-06,54511600000000.0,265.454,0.09414360000000001,0.0326488,30.5766,0.49647700000000006,0.179543,288.091,0.0525057,0.0175019,3514402,83826,3430576,129.781,64.8904,64.8904,82.2398,0.0973633,0.0324613,182618000000.0,453959712,71100.9,-1.07673,-1.24235,-0.859158,1,0.678249,0.0100502,478056251,0.678249,1
1752,/home/ubuntu/cephstorage/graphs/ml-processing-medium/rmat-500000000-12500000-0.7-0.06-0.19,crvc,63.244053,4,2.859101,7705297,500000000,500000000,22030219.0,1.001141,1.009514,1.009535,1.000864,0,0,0,0,1,0,0,0,0,0,0,0,8.42154e-06,54511600000000.0,265.454,0.09414360000000001,0.0326488,30.5766,0.49647700000000006,0.179543,288.091,0.0525057,0.0175019,3514402,83826,3430576,129.781,64.8904,64.8904,82.2398,0.0973633,0.0324613,182618000000.0,453959712,71100.9,-1.07673,-1.24235,-0.859158,1,0.678249,0.0100502,478056251,0.678249,1
1753,/home/ubuntu/cephstorage/graphs/ml-processing-medium/rmat-500000000-12500000-0.7-0.06-0.19,hdrf,71.070198,4,1.214098,7705297,500000000,500000000,9354984.0,1.0,1.0020120000000001,1.001994,1.007737,0,0,0,0,0,0,0,1,0,0,0,0,8.42154e-06,54511600000000.0,265.454,0.09414360000000001,0.0326488,30.5766,0.49647700000000006,0.179543,288.091,0.0525057,0.0175019,3514402,83826,3430576,129.781,64.8904,64.8904,82.2398,0.0973633,0.0324613,182618000000.0,453959712,71100.9,-1.07673,-1.24235,-0.859158,1,0.678249,0.0100502,478056251,0.678249,1
1754,/home/ubuntu/cephstorage/graphs/ml-processing-medium/rmat-500000000-12500000-0.7-0.06-0.19,ne,232.73554,4,1.107785,7705297,500000000,500000000,8535809.0,1.001307,3.407389,3.405836,2.160362,0,0,0,0,0,0,0,0,0,0,0,1,8.42154e-06,54511600000000.0,265.454,0.09414360000000001,0.0326488,30.5766,0.49647700000000006,0.179543,288.091,0.0525057,0.0175019,3514402,83826,3430576,129.781,64.8904,64.8904,82.2398,0.0973633,0.0324613,182618000000.0,453959712,71100.9,-1.07673,-1.24235,-0.859158,1,0.678249,0.0100502,478056251,0.678249,1
